-5 -0.999999999998452
-4.98998998998999 -0.999999999998286
-4.97997997997998 -0.999999999998103
-4.96996996996997 -0.9999999999979
-4.95995995995996 -0.999999999997676
-4.94994994994995 -0.999999999997429
-4.93993993993994 -0.999999999997156
-4.92992992992993 -0.999999999996855
-4.91991991991992 -0.999999999996522
-4.90990990990991 -0.999999999996155
-4.8998998998999 -0.99999999999575
-4.88988988988989 -0.999999999995304
-4.87987987987988 -0.999999999994811
-4.86986986986987 -0.999999999994268
-4.85985985985986 -0.99999999999367
-4.84984984984985 -0.99999999999301
-4.83983983983984 -0.999999999992283
-4.82982982982983 -0.999999999991482
-4.81981981981982 -0.9999999999906
-4.80980980980981 -0.999999999989629
-4.7997997997998 -0.999999999988559
-4.78978978978979 -0.999999999987382
-4.77977977977978 -0.999999999986086
-4.76976976976977 -0.999999999984661
-4.75975975975976 -0.999999999983092
-4.74974974974975 -0.999999999981367
-4.73973973973974 -0.999999999979469
-4.72972972972973 -0.999999999977383
-4.71971971971972 -0.99999999997509
-4.70970970970971 -0.999999999972569
-4.6996996996997 -0.9999999999698
-4.68968968968969 -0.999999999966757
-4.67967967967968 -0.999999999963415
-4.66966966966967 -0.999999999959745
-4.65965965965966 -0.999999999955716
-4.64964964964965 -0.999999999951292
-4.63963963963964 -0.999999999946438
-4.62962962962963 -0.999999999941111
-4.61961961961962 -0.999999999935267
-4.60960960960961 -0.999999999928857
-4.5995995995996 -0.999999999921827
-4.58958958958959 -0.99999999991412
-4.57957957957958 -0.999999999905671
-4.56956956956957 -0.999999999896412
-4.55955955955956 -0.999999999886266
-4.54954954954955 -0.999999999875151
-4.53953953953954 -0.999999999862976
-4.52952952952953 -0.999999999849644
-4.51951951951952 -0.999999999835046
-4.50950950950951 -0.999999999819067
-4.4994994994995 -0.999999999801579
-4.48948948948949 -0.999999999782443
-4.47947947947948 -0.999999999761509
-4.46946946946947 -0.999999999738611
-4.45945945945946 -0.999999999713571
-4.44944944944945 -0.999999999686193
-4.43943943943944 -0.999999999656266
-4.42942942942943 -0.999999999623559
-4.41941941941942 -0.99999999958782
-4.40940940940941 -0.999999999548776
-4.3993993993994 -0.999999999506131
-4.38938938938939 -0.999999999459561
-4.37937937937938 -0.999999999408716
-4.36936936936937 -0.999999999353213
